p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	Sample
0.00434008879793481	-0.252608286153326	0.108	0.381	1	6	FAM127A	C1
0.00436143699294402	-0.253292078749617	0.081	0.345	1	6	CRAT	C1
0.00436279538343308	-0.321800856047391	0.541	0.899	1	6	LIMD2	C1
0.00436381975037147	-0.295687234091776	0.027	0.237	1	6	BCL9	C1
0.00436381975037147	-0.315886878318682	0.027	0.237	1	6	FAM104A	C1
0.00437206376871982	-0.256187548394405	0.189	0.511	1	6	TMEM203	C1
0.00437915638864794	-0.355225093906764	0.135	0.417	1	6	THRAP3	C1
0.00438958204967575	-0.34391340333885	0.135	0.424	1	6	MFSD14B	C1
0.00439583227903604	-0.295227520257817	0.135	0.432	1	6	TLE1	C1
0.00440561904762563	-0.43928018782576	0.108	0.36	1	6	ATP1B3	C1
0.00443667022286016	-0.327178787239565	0.027	0.237	1	6	ARHGAP18	C1
0.00445335240301503	-0.322223406223311	0.027	0.245	1	6	TCEA3	C1
0.00446541892193804	-0.305414251357504	0.486	0.849	1	6	EIF1	C1
0.00446615961028579	-0.303203281970231	0.243	0.583	1	6	LARP4B	C1
0.00447614810282226	-0.28438805793726	0.324	0.64	1	6	SETD6	C1
0.0044848826498167	-0.28010650531955	0.432	0.842	1	6	SLC39A1	C1
0.00450530539831554	-0.476236403430562	0.27	0.554	1	6	TUBA1C	C1
0.00451062111848975	-0.318185122688008	0.027	0.237	1	6	UXS1	C1
0.00452196862857494	-0.603473829096715	0.054	0.288	1	6	CCL19	C1
0.00454068952341864	-0.335069465159526	0.054	0.281	1	6	TAF15	C1
0.00455721158103518	-0.385894575467901	0.135	0.417	1	6	GFPT1	C1
0.00456364413697026	-0.292789026209014	0.054	0.295	1	6	FTSJ1	C1
0.00457802405475031	-0.288149397851926	0.324	0.712	1	6	POLR2H	C1
0.00459128849295894	-0.359973533103577	0.054	0.288	1	6	BACE1	C1
0.00461660923471955	-0.262031465385525	0.081	0.345	1	6	KIFC2	C1
0.00464541543789868	-0.311503632476205	0.081	0.331	1	6	TMEM115	C1
0.00466042118334189	-0.308734508740946	0.324	0.77	1	6	TMEM123	C1
0.00466146049563719	-0.320600216130822	0.243	0.568	1	6	DSP	C1
0.00467559964204526	-0.293938543177644	0.189	0.496	1	6	FAM134A	C1
0.00470495707570554	-0.310746693925586	0	0.187	1	6	PPP1R21	C1
0.00470501706075696	-0.254703234583052	0	0.187	1	6	MEGF9	C1
0.00470501706075696	-0.266290696705018	0	0.187	1	6	REEP6	C1
0.00470501706075696	-0.3599695837808	0	0.187	1	6	NCAPG	C1
0.00470501706075696	-0.366445020389163	0	0.187	1	6	RASAL3	C1
0.00472515121844401	-0.446260955199126	0.27	0.583	1	6	KIAA1522	C1
0.00473282290176906	-0.250659322912926	0.054	0.288	1	6	BCAS2	C1
0.00473426407241516	-0.301865056585085	0.081	0.338	1	6	ADCK2	C1
0.00473426407241516	-0.340469577377152	0.081	0.338	1	6	MMS19	C1
0.00474590187643078	-0.414511148098273	0.243	0.547	1	6	SLC52A2	C1
0.00475050148470453	-0.321395775617829	0.649	0.942	1	6	SNRPB	C1
0.00475123329375482	-0.306610049847204	0.135	0.424	1	6	C8orf4	C1
0.00476280310153049	-0.303201688734636	0.432	0.799	1	6	STARD7	C1
0.00476356043329834	-0.458464823035332	0.378	0.705	1	6	MGST1	C1
0.00480958656798651	-0.360730878892077	0.216	0.54	1	6	SMG7	C1
0.00481772205192141	-0.286684453152864	0.027	0.237	1	6	RGP1	C1
0.00482225202883114	-0.322649925533689	0.514	0.899	1	6	CENPB	C1
0.0048553432377603	-0.431562129809792	0.081	0.317	1	6	MRPS18C	C1
0.00487261098469611	-0.303154919116695	0.432	0.813	1	6	ERGIC3	C1
0.00489594428347649	-0.39559055363907	0.27	0.633	1	6	HADHB	C1
0.00489739628685867	-0.298507311241499	0.027	0.237	1	6	DIRAS1	C1
0.00490314268061617	-0.300234825547101	0.324	0.669	1	6	BRI3	C1
0.00492253458722398	-0.293430111539992	0.216	0.554	1	6	NR2C2AP	C1
0.00492876403370938	-0.280199732687189	0.216	0.54	1	6	MLLT1	C1
0.00494045945747997	-0.260691675409713	0.081	0.338	1	6	LIMCH1	C1
0.00494627865820907	-0.434776250728569	0.162	0.424	1	6	GNPAT	C1
0.00495206448434063	-0.301111515046127	0.243	0.568	1	6	GOLGA8A	C1
0.00495253756768319	-0.279601326205305	0.054	0.288	1	6	SLC7A6OS	C1
0.00495782474061598	-0.300428615238998	0.216	0.532	1	6	MAP1LC3B	C1
0.00496062645013976	-0.301410596017734	0.351	0.712	1	6	PKD1	C1
0.00496194891826051	0.343398863930641	0.081	0.353	1	6	DYM	C1
0.00497589810230729	-0.382836097044547	0.405	0.755	1	6	SF3B2	C1
0.00497826054787365	-0.294818197945919	0.027	0.237	1	6	PNMA1	C1
0.00500555334426497	-0.388260896245904	0.405	0.784	1	6	CLCN7	C1
0.00502780044269506	-0.311225520569578	0.054	0.288	1	6	SFXN1	C1
0.00504301729885962	-0.262402002690577	0.108	0.381	1	6	APOL1	C1
0.00510409591881583	-0.279122062158868	0.054	0.288	1	6	SRD5A3	C1
0.00511942076199387	-0.289791612778723	0.027	0.23	1	6	EXD2	C1
0.0051295263614309	-0.44009970902611	0.27	0.576	1	6	HSD17B10	C1
0.00513670287812693	-0.253082294046575	0.162	0.439	1	6	EIF3F	C1
0.00514362129502904	-0.322415280016354	0.027	0.237	1	6	MX1	C1
0.00514940565413152	-0.349562537650221	0.297	0.604	1	6	ITGA3	C1
0.00525492522631647	-0.372852796818631	0.081	0.324	1	6	DKC1	C1
0.00525983416285047	-0.253760943376187	0.054	0.288	1	6	CAMKK2	C1
0.00525983416285047	-0.257442100476333	0.054	0.288	1	6	DHRS7B	C1
0.0052598783861915	-0.588944026613146	0.486	0.827	1	6	TACSTD2	C1
0.00526255761045319	-0.349473149285761	0.27	0.583	1	6	SNRPD3	C1
0.00526812687137602	-0.453068374169942	0.622	0.964	1	6	PGAP3	C1
0.00530498937528135	-0.329740699389247	0.243	0.576	1	6	SLC2A10	C1
0.00533748554138391	-0.300591957367971	0.162	0.468	1	6	GTPBP1	C1
0.00533930197421776	-0.338510035225505	0.054	0.288	1	6	CSF1	C1
0.00537201429729993	-0.323847010921941	0.081	0.317	1	6	TSPAN8	C1
0.00540695994102319	-0.324606563468791	0.135	0.417	1	6	RNF144A	C1
0.00542299316784712	-0.277733505144916	0.216	0.554	1	6	VOPP1	C1
0.00543424273284055	-0.253546837928373	0.081	0.331	1	6	OPN3	C1
0.00547445933483111	-0.379925700789274	0.811	0.986	1	6	PABPC1	C1
0.00547907795651789	-0.295991114532302	0.243	0.554	1	6	CECR1	C1
0.00548931594104957	-0.322463038037857	0.027	0.237	1	6	IGLJ2	C1
0.00550034244292083	-0.3516245067705	0.162	0.446	1	6	SMARCD1	C1
0.00550988069447698	-0.457550557685122	0.27	0.576	1	6	RABGGTB	C1
0.00551163557640967	-0.284211355783208	0.081	0.331	1	6	WWTR1	C1
0.00553354276191757	-0.382711249806497	0.054	0.281	1	6	CRB3	C1
0.00554574286778883	-0.36507163460109	0.514	0.914	1	6	ARPC1B	C1
0.00554763411830704	-0.384820922429991	0.162	0.439	1	6	COPRS	C1
0.00555829801206073	-0.316098426934294	0.027	0.23	1	6	TAF6L	C1
0.005571681782747	-0.35516259452891	0.108	0.36	1	6	TMTC3	C1
0.00559892141443467	-0.32428975466502	0.243	0.561	1	6	PPIF	C1
0.0056086881815775	-0.316096700548662	0.081	0.338	1	6	ATXN10	C1
0.00561204503915976	-0.287242845680482	0.243	0.554	1	6	LUC7L2	C1
0.00561748809096101	-0.266365354546449	0.054	0.281	1	6	AMY2B	C1
0.00564301400427518	-0.27961663281139	0.081	0.324	1	6	ATAD1	C1
0.00565812520147761	-0.380664912466314	0.811	0.971	1	6	PRDX1	C1
0.00565921352137954	-0.35038000585297	0.297	0.647	1	6	G3BP2	C1
0.00567300438859742	-0.291293749909766	0.324	0.705	1	6	HMGN1	C1
0.00568346719891917	-0.37273216914707	0.486	0.835	1	6	HNRNPF	C1
0.00569586861937502	-0.298421803453213	0.135	0.417	1	6	SGSH	C1
0.00570867684475437	-0.250910471423292	0.324	0.698	1	6	RAB5C	C1
0.00571253735638089	-0.283668899229666	0.297	0.619	1	6	VPS4A	C1
0.00572157340898248	-0.315984390296885	0	0.18	1	6	ASCC1	C1
0.00572164575763692	-0.252419150074476	0	0.18	1	6	FUNDC1	C1
0.00572164575763692	-0.274718190002569	0	0.18	1	6	NRN1	C1
0.00572164575763692	-0.297702412039939	0	0.18	1	6	PPTC7	C1
0.00572164575763692	-0.310027589693849	0	0.18	1	6	LUZP1	C1
0.00572164575763692	-0.319194177338327	0	0.18	1	6	PTK2B	C1
0.00572164575763692	-0.326691433395233	0	0.18	1	6	EVI5	C1
0.00574315499575137	-0.300277542553518	0.027	0.23	1	6	LCORL	C1
0.005749818833112	-0.291920937893401	0.081	0.331	1	6	EML5	C1
0.00575313969948373	-0.262840819613652	0.054	0.288	1	6	DUSP14	C1
0.00575467099044569	0.403954747300643	0.189	0.518	1	6	ZNF579	C1
0.00576783301383113	-0.252569686229635	0.081	0.338	1	6	ZNF524	C1
0.00580423654720596	-0.347029913796093	0.108	0.36	1	6	ZNF337	C1
0.00581064181691922	-0.346185295069838	0.081	0.309	1	6	SYT13	C1
0.00585590047876268	0.381072978285093	0.946	0.993	1	6	COL1A2	C1
0.00587626187038612	-0.256101127161143	0.054	0.281	1	6	ANKRD50	C1
0.00587626187038612	-0.280469539870188	0.054	0.281	1	6	BLOC1S4	C1
0.00589215208890376	-0.270562088632182	0.297	0.633	1	6	FKBP10	C1
0.0059015880254754	-0.266664472841987	0.162	0.468	1	6	WDR90	C1
0.00596487817883946	-0.273495766429284	0.054	0.281	1	6	PLSCR1	C1
0.00599724487772161	-0.268524117420077	0.081	0.331	1	6	MRAP2	C1
0.0060179754059831	-0.368568538170066	0.108	0.353	1	6	KANSL1	C1
0.00602290211446788	-0.316118045395247	0.081	0.317	1	6	TCF20	C1
0.00602889247489001	-0.303251601392511	0.162	0.453	1	6	SRP68	C1
0.00603084651834705	-0.308815923343028	0.027	0.23	1	6	ASPM	C1
0.00603086658856983	-0.252157340184906	0.297	0.669	1	6	GTF2F1	C1
0.0060414717235717	-0.369161775026436	0.189	0.489	1	6	RDH10	C1
0.00604550701452916	-0.323988517294719	0.108	0.36	1	6	ZNF426	C1
0.00607919213156645	-0.273350054732077	0.108	0.374	1	6	PRSS22	C1
0.0060874934493413	-0.324098330502607	0.189	0.482	1	6	LEPROT	C1
0.00613886821236013	-0.307651022275768	0.243	0.568	1	6	CDK10	C1
0.00614840487058226	-0.275954732279031	0.432	0.755	1	6	XRCC5	C1
0.00619635054061882	-0.331099664575808	0.081	0.317	1	6	FGF13	C1
0.00620599928880302	-0.331925205032376	0.324	0.662	1	6	ERF	C1
0.00622015066808302	-0.306594783989798	0.324	0.691	1	6	RNH1	C1
0.00622979091834927	-0.311356850478042	0.081	0.324	1	6	LRRC42	C1
0.00623799820419066	-0.27046975531665	0.054	0.281	1	6	ASF1B	C1
0.00623799820419066	-0.339745577347072	0.054	0.281	1	6	TRMT61A	C1
0.00624209953472961	-0.363303024513461	0.081	0.309	1	6	ETFDH	C1
0.00624384950090297	-0.289166356245856	0.108	0.374	1	6	GEMIN4	C1
0.00624813473559197	-0.329860187848034	0.324	0.734	1	6	DUSP6	C1
0.00624948120113894	-0.293881867465917	0.297	0.712	1	6	STT3B	C1
0.00625027774368143	-0.475396470987084	0.297	0.583	1	6	TUBGCP2	C1
0.00625136567170305	-0.25803343891824	0.378	0.748	1	6	GOLGA3	C1
0.00626013033829318	-0.319168042684867	0.162	0.453	1	6	F2R	C1
0.00626984384234868	-0.306689835204677	0.054	0.273	1	6	FLYWCH2	C1
0.00629088446388867	-0.338782570603243	0.135	0.403	1	6	IDH3G	C1
0.00629231586935903	-0.311622888961473	0.189	0.496	1	6	MTA3	C1
0.00630623976351619	-0.261109943996816	0.135	0.41	1	6	EIF4G3	C1
0.00630623976351619	-0.292554619571684	0.135	0.41	1	6	RABGAP1L	C1
0.00631795724934281	-0.316198734996936	0.081	0.324	1	6	TMEM138	C1
0.00632323951182856	-0.320018854565876	0.189	0.468	1	6	KRR1	C1
0.00633145731308518	-0.273595623648137	0.027	0.23	1	6	MAP2K4	C1
0.00634153534095703	-0.27661323763495	0.27	0.626	1	6	HIGD2A	C1
0.00636466727568005	-0.344131940212108	0.054	0.273	1	6	TMEM199	C1
0.00636951226550788	-0.357779255445177	0.189	0.496	1	6	KPNA2	C1
0.00637428362126424	-0.359189628630411	0.081	0.317	1	6	CD2	C1
0.00639424971760391	-0.334376336211244	0.189	0.482	1	6	PML	C1
0.00642628041283046	-0.254977840208788	0.054	0.281	1	6	RLF	C1
0.00643461780715789	-0.251550656837314	0.027	0.23	1	6	ZNF354A	C1
0.0064730805354456	-0.326622051476256	0.189	0.482	1	6	DHRS4L2	C1
0.00649932191752555	-0.29240549302989	0.162	0.453	1	6	MAF	C1
0.00650437737388857	-0.355230867275409	0.243	0.532	1	6	FAM111A	C1
0.00651461443577579	-0.395798153328251	0.081	0.309	1	6	PREX1	C1
0.00651902595230772	-0.372695824296737	0.432	0.827	1	6	WDR34	C1
0.00652232575922308	-0.256664284167101	0.054	0.281	1	6	TUBB2B	C1
0.00654016330616832	-0.318507686664851	0.135	0.403	1	6	HTATSF1	C1
0.00655533081623779	-0.319205193298766	0.108	0.36	1	6	ELMOD2	C1
0.00662623547732709	-0.30448064078219	0.216	0.496	1	6	PGRMC1	C1
0.00663337008234292	-0.342444717987004	0.189	0.482	1	6	TMEM230	C1
0.00664548717461299	-0.339843097974188	0.027	0.23	1	6	SMARCA2	C1
0.00664981137657634	-0.299375661352884	0.081	0.317	1	6	COL4A3BP	C1
0.00665692972467794	-0.383673483020316	0.054	0.273	1	6	PRMT7	C1
0.0066751016616689	-0.260899750934244	0.405	0.755	1	6	VPS29	C1
0.00669077982720793	-0.314628297739798	0.135	0.396	1	6	CCDC106	C1
0.00670783140144799	-0.353727356057813	0.108	0.353	1	6	SMAD6	C1
0.00670783140144799	-0.39224691667971	0.108	0.353	1	6	NPTX2	C1
0.00670879983846743	-0.364421858782968	0.378	0.705	1	6	KDM2A	C1
0.00671124865972164	-0.274544112805442	0.135	0.403	1	6	ANKRD52	C1
0.00672620159458054	-0.268706681230378	0.027	0.223	1	6	SH2D7	C1
0.00672620159458054	-0.321278137475802	0.027	0.223	1	6	GPN2	C1
0.00674414618373826	-0.46364896041531	0.541	0.791	1	6	COX6C	C1
0.0067569988168963	-0.254814261193143	0.054	0.273	1	6	RBL1	C1
0.00679776796675958	-0.292441144589487	0.243	0.576	1	6	AGFG1	C1
0.0068121420702132	-0.252342315223703	0.135	0.41	1	6	SELT	C1
0.00681373337929597	-0.392490917737447	0.297	0.604	1	6	RAB10	C1
0.0068214189581899	-0.27507260953556	0.135	0.424	1	6	UBE2H	C1
0.0068364893123507	-0.280950171615126	0.027	0.223	1	6	RABEPK	C1
0.00684855560122757	-0.343839175325527	0.324	0.683	1	6	DBNL	C1
0.00685335824827553	0.349661328800969	0.459	0.849	1	6	MZT2A	C1
0.00685841784818567	-0.276573122637476	0.054	0.273	1	6	GMCL1	C1
0.00688752293592091	-0.384567488380161	0.405	0.705	1	6	ATP6V1G1	C1
0.00690754871747304	-0.305304478338701	0.216	0.525	1	6	C6orf89	C1
0.00691399264953055	-0.460340146382674	0.324	0.662	1	6	TALDO1	C1
0.00694782499699715	-0.251826203372135	0	0.173	1	6	ARSB	C1
0.00694782499699715	-0.313881916687783	0	0.173	1	6	EP400NL	C1
0.00696120251366583	-0.279600137008048	0.054	0.273	1	6	RAB9A	C1
0.00697345118811711	0.352761231102009	0.027	0.23	1	6	APOL6	C1
0.00699081325472138	-0.434882902096905	0.054	0.266	1	6	HSPB11	C1
0.00703222379429935	-0.274888926817843	0.324	0.662	1	6	MBD6	C1
0.0070338269827911	-0.337969912201698	0.081	0.317	1	6	PLEKHA3	C1
0.00705189495002023	-0.334400489661155	0.162	0.439	1	6	YTHDC1	C1
0.0070619518833594	-0.286117748752677	0.027	0.223	1	6	SEPT1	C1
0.00709639340583408	-0.326340391962099	0.054	0.266	1	6	POLM	C1
0.00714676667010887	-0.358463166726022	0.378	0.748	1	6	RCN1	C1
0.00717716804366621	-0.257091947829778	0.027	0.223	1	6	ZWILCH	C1
0.00718887194038159	-0.319109955265557	0.189	0.475	1	6	FURIN	C1
0.00720344865324194	-0.406461626507697	0.811	0.957	1	6	TUBA1B	C1
0.0072332052256284	-0.263582927747474	0.081	0.317	1	6	CRYZ	C1
0.00724890433096193	-0.283541635871324	0.135	0.403	1	6	SP3	C1
0.007251940262037	-0.361291032086377	0.189	0.489	1	6	TOP1	C1
0.00726337002373107	-0.263233995916694	0.081	0.324	1	6	RB1CC1	C1
0.00733478399035312	-0.25726766102404	0.081	0.317	1	6	GAS2L1	C1
0.00733478399035312	-0.289264092149949	0.081	0.317	1	6	CEP78	C1
0.00733865404789232	-0.415727372546283	0.459	0.878	1	6	CCT3	C1
0.00734628160519756	-0.327832636375912	0.081	0.302	1	6	MLLT11	C1
0.00741399219968086	-0.413480107713535	0.243	0.525	1	6	PRAME	C1
0.00742177709300409	-0.324071505520085	0.054	0.266	1	6	TUFT1	C1
0.00746702951721138	-0.276408121506408	0.081	0.324	1	6	SNAP47	C1
0.00747250324121315	-0.264568279140374	0.297	0.662	1	6	BEX3	C1
0.00749145667355237	-0.328266330769188	0.108	0.36	1	6	CKAP5	C1
0.00749616980895691	-0.258430082189605	0.054	0.273	1	6	C11orf95	C1
0.00750197680424413	-0.315140884712671	0.081	0.309	1	6	TANC2	C1
0.00750648892555308	-0.303586212234574	0.108	0.367	1	6	BAP1	C1
0.00753378317807986	-0.334210822092123	0.892	0.986	1	6	B2M	C1
0.00754763513437755	-0.309342632344526	0.216	0.518	1	6	ANKRD9	C1
0.00755794082597146	-0.301551679143672	0.351	0.741	1	6	UBXN6	C1
0.00755950623351147	-0.312330647186047	0.405	0.77	1	6	UQCC2	C1
0.0075682242087452	-0.308269643033818	0.108	0.353	1	6	RIMKLB	C1
0.00756975252418625	-0.299155335681141	0.351	0.691	1	6	NOP10	C1
0.00761050497632535	-0.332227749108002	0.135	0.396	1	6	MIB1	C1
0.00761592809595603	-0.290333111928907	0.027	0.216	1	6	FARP2	C1
0.00763809900401426	-0.286682637445621	0.189	0.475	1	6	DBNDD1	C1
0.00763951514874254	-0.278528221224875	0.135	0.41	1	6	ZNF22	C1
0.00772827723784424	-0.344773844624748	0.324	0.655	1	6	PLK2	C1
0.00777236637867037	-0.329666509895463	0.108	0.353	1	6	MAP3K1	C1
0.00780849307770939	-0.266076095119725	0.108	0.367	1	6	EDC3	C1
0.00781816877571187	-0.311162746006793	0.189	0.496	1	6	CD52	C1
0.00782054232267111	-0.468650107056482	0.081	0.295	1	6	GSTM3	C1
0.0078451271085035	-0.328580301549649	0.108	0.345	1	6	GRHL2	C1
0.00786212565915131	-0.252912673848015	0.081	0.317	1	6	DOPEY2	C1
0.00786212565915131	-0.277701820000832	0.081	0.317	1	6	CDK1	C1
0.00786769235973538	-0.340877412975117	0.297	0.597	1	6	ACLY	C1
0.00790429859160436	-0.324051120291207	0.054	0.259	1	6	ZFYVE1	C1
0.00791160932450014	-0.341011770350185	0.351	0.655	1	6	NAA10	C1
0.00791872862581389	-0.279153671400344	0.27	0.59	1	6	NDUFA8	C1
0.00793311805314776	-0.278719266346487	0.081	0.309	1	6	WDR20	C1
0.00797158190469424	-0.254453668311876	0.081	0.317	1	6	C7orf55	C1
0.00800117160855913	-0.25032215010826	0.216	0.532	1	6	SLC35A2	C1
0.00800752321954667	-0.29499078715096	0.243	0.59	1	6	AGPAT1	C1
0.00804449259858392	0.45321439866925	0.351	0.719	1	6	OGDH	C1
0.00805107567197984	-0.315865933001603	0.324	0.691	1	6	ENC1	C1
0.00807112244728574	-0.444731296105888	0.514	0.835	1	6	HNRNPM	C1
0.00810025278468645	-0.264861678491987	0.216	0.518	1	6	CERK	C1
0.00814660520919216	-0.275743254270536	0.189	0.482	1	6	POU3F3	C1
0.0081869064272137	0.52983283083046	0.27	0.576	1	6	IDH3B	C1
0.00821632159175648	-0.265402981100427	0.108	0.36	1	6	PRR14L	C1
0.00823495156498763	-0.341159928806634	0.108	0.338	1	6	C21orf59	C1
0.0082693021496282	-0.283879958561092	0.189	0.468	1	6	C1orf123	C1
0.00827089857911376	-0.284720685631482	0.081	0.309	1	6	STIL	C1
0.00827461912951566	-0.340649338434483	0.108	0.345	1	6	TMC4	C1
0.00828596682948862	-0.449814030263271	0.27	0.583	1	6	HSPA4	C1
0.00829274481260812	-0.396658418616451	0.459	0.82	1	6	HLA-DPA1	C1
0.00830818467878346	-0.27880574936882	0.081	0.317	1	6	MGST2	C1
0.008421270845712	-0.343196805107538	0.216	0.54	1	6	SKIV2L	C1
0.00842504537869422	-0.253186127525386	0	0.165	1	6	HAGHL	C1
0.00842504537869422	-0.260478800285771	0	0.165	1	6	RIPK2	C1
0.00842504537869422	-0.280459520043111	0	0.165	1	6	ZC3H8	C1
0.00842504537869422	-0.299534854499321	0	0.165	1	6	CCDC91	C1
0.00842504537869422	-0.304539239510346	0	0.165	1	6	NEURL1B	C1
0.00842504537869422	-0.405695272152979	0	0.165	1	6	CD3E	C1
0.00842621757101099	-0.300468926170167	0.135	0.396	1	6	OPA1	C1
0.00845657052968956	-0.42406847077489	0.676	0.971	1	6	ATP5E	C1
0.00852946825849894	-0.258809697280534	0.027	0.216	1	6	RBBP8NL	C1
0.00853651040858626	-0.394004938172786	0.243	0.518	1	6	MCM6	C1
0.00857983475346021	-0.359886294070995	0.676	0.914	1	6	AKT1	C1
0.00861263172890081	-0.402369057832188	0.297	0.597	1	6	TMEM8A	C1
0.0086149556101048	-0.370602631080077	0.216	0.496	1	6	MPHOSPH6	C1
0.00867004370774112	-0.395895049462609	0.432	0.77	1	6	ID2	C1
0.00875331569910019	-0.269141495767782	0.108	0.353	1	6	HMOX2	C1
0.00879306836658639	-0.320097016932655	0.568	0.906	1	6	MARCKS	C1
0.00888335841868005	-0.266317051361659	0.189	0.489	1	6	POM121C	C1
0.00889495242923542	-0.415240623412385	0.243	0.568	1	6	ICA1	C1
0.00895011706489382	-0.2534253001392	0.027	0.216	1	6	MEGF10	C1
0.00895011706489382	-0.274023484906194	0.027	0.216	1	6	ATR	C1
0.00904618807017956	-0.274732422096318	0.243	0.518	1	6	ABCC3	C1
0.0091095913137207	-0.327703903946108	0.081	0.309	1	6	FNTA	C1
0.0091785542144219	-0.328805901689805	0.486	0.878	1	6	SEPHS2	C1
0.009200642284512	-0.319821261804604	0.216	0.504	1	6	SNRPG	C1
0.0092407470930813	-0.262957408675351	0.027	0.216	1	6	BCAP29	C1
0.00927264245213387	-0.351084694298792	0.189	0.46	1	6	EIF4A3	C1
0.00928228082379596	0.395010590702217	0.919	0.978	1	6	POSTN	C1
0.00930508738878323	-0.254184777451696	0.054	0.259	1	6	MPLKIP	C1
0.00930508738878323	-0.280598485036857	0.054	0.259	1	6	POGLUT1	C1
0.00931774878692598	-0.294167729020681	0.622	0.871	1	6	ACTR2	C1
0.00934492024249248	-0.258072185372207	0.108	0.353	1	6	RBL2	C1
0.00934492024249248	-0.303199690879456	0.108	0.353	1	6	THADA	C1
0.00937652957426448	-0.278519555857493	0.297	0.59	1	6	GALNT1	C1
0.0094506267334015	-0.273384656644148	0.568	0.863	1	6	SERINC2	C1
0.0094506267334015	-0.387776035701212	0.541	0.871	1	6	ADAR	C1
0.00947511396693992	-0.322650717021598	0.054	0.252	1	6	SHOC2	C1
0.00949311205855998	-0.324516940323188	0.162	0.417	1	6	PPHLN1	C1
0.00953976997626976	-0.280157936319665	0.027	0.216	1	6	GATAD1	C1
0.00954343431828628	-0.311696727896751	0.351	0.683	1	6	BTG1	C1
0.00955753067476545	-0.383119028632997	0.27	0.525	1	6	CPD	C1
0.00957720584017185	-0.553527693170614	0.081	0.288	1	6	GMFG	C1
0.00958234879140639	-0.35561538211331	0.054	0.259	1	6	GMIP	C1
0.00960177732318033	-0.297502008358513	0.162	0.446	1	6	FAM84B	C1
0.00961149870468837	-0.370225149243906	0.405	0.748	1	6	PHGDH	C1
0.00966715195881364	-0.404805762687863	0.27	0.554	1	6	MMP24-AS1	C1
0.00975732927796453	-0.345481982502897	0.243	0.54	1	6	TERF2IP	C1
0.00978710678456261	-0.301979411245826	0.189	0.453	1	6	EXOSC8	C1
0.00980340071780931	-0.262373909846164	0.027	0.209	1	6	MTERF3	C1
0.00980340071780931	-0.298370829478687	0.027	0.209	1	6	PLEKHA2	C1
0.00982329442750817	-0.300923325349718	0.622	0.914	1	6	COX8A	C1
0.00992061478423477	-0.382272665452736	0.135	0.353	1	6	SNX9	C1
0.00992779360590599	-0.304957098921731	0.189	0.475	1	6	LBHD1	C1
0.0099538440135187	0.634594564276978	0.162	0.446	1	6	LINC00094	C1
0.00997982959774562	-0.29527178602115	0.081	0.302	1	6	TUBG1	C1
0.00999867108158731	-0.312144075535795	0.135	0.381	1	6	OSBPL8	C1
9.17908659878072e-11	0.886696441069739	0.25	0	1.42799050217232e-06	7	TMEM266	C1
9.17908659878072e-11	0.413552185592283	0.25	0	1.42799050217232e-06	7	KCNK17	C1
1.72238449738927e-07	1.35025306360963	0.625	0.077	0.00267951356258848	7	NXN	C1
1.87928519506077e-07	0.859220976169335	0.25	0.006	0.00292360397795604	7	RAPGEF4	C1
1.87928519506077e-07	0.37416386371649	0.25	0.006	0.00292360397795604	7	HSPB7	C1
1.87928519506077e-07	0.273033246499751	0.25	0.006	0.00292360397795604	7	TGFA	C1
5.23112502859728e-06	1.1907470079179	0.125	0	0.0813806120698878	7	NOS1AP	C1
5.23112502859728e-06	0.714886901857784	0.125	0	0.0813806120698878	7	CDH4	C1
5.23112502859728e-06	0.710004084838348	0.125	0	0.0813806120698878	7	HPSE2	C1
5.23112502859728e-06	0.710004084838348	0.125	0	0.0813806120698878	7	HBD	C1
5.23112502859728e-06	0.4498217687809	0.125	0	0.0813806120698878	7	F9	C1
5.23112502859728e-06	0.432167919756271	0.125	0	0.0813806120698878	7	C16orf92	C1
5.23112502859728e-06	0.307621078377426	0.125	0	0.0813806120698878	7	MAL	C1
5.23112502859728e-06	0.307621078377426	0.125	0	0.0813806120698878	7	ABCB4	C1
5.23112502859728e-06	0.278732648497974	0.125	0	0.0813806120698878	7	LHX9	C1
5.23112502859728e-06	0.278732648497974	0.125	0	0.0813806120698878	7	TCEB3B	C1
5.23112502859728e-06	0.278732648497974	0.125	0	0.0813806120698878	7	KLK10	C1
